

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SDWebImage/ResourceBundle-SDWebImage-SDWebImage-Info.plist (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SDWebImage/ResourceBundle-SDWebImage-SDWebImage-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/WebImage/PrivacyInfo.xcprivacy (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/WebImage/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppCheckCore/AppCheckCore.framework/Headers (in target 'AppCheckCore' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppCheckCore/AppCheckCore.framework/Headers

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppCheckCore/AppCheckCore.framework (in target 'AppCheckCore' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppCheckCore/AppCheckCore.framework

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle (in target 'AppAuth-AppAuthCore_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuth.framework/Headers (in target 'AppAuth' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuth.framework/Headers

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuth.framework (in target 'AppAuth' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuth.framework

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC/FBLPromises_Privacy.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/PromisesObjC/ResourceBundle-FBLPromises_Privacy-PromisesObjC-Info.plist (in target 'PromisesObjC-FBLPromises_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/PromisesObjC/ResourceBundle-FBLPromises_Privacy-PromisesObjC-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC/FBLPromises_Privacy.bundle/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC/FBLPromises_Privacy.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/PromisesObjC/Sources/FBLPromises/Resources/PrivacyInfo.xcprivacy (in target 'PromisesObjC-FBLPromises_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/PromisesObjC/Sources/FBLPromises/Resources/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC/FBLPromises_Privacy.bundle

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities/GoogleUtilities_Privacy.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GoogleUtilities/ResourceBundle-GoogleUtilities_Privacy-GoogleUtilities-Info.plist (in target 'GoogleUtilities-GoogleUtilities_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GoogleUtilities/ResourceBundle-GoogleUtilities_Privacy-GoogleUtilities-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities/GoogleUtilities_Privacy.bundle/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities/GoogleUtilities_Privacy.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GoogleUtilities/GoogleUtilities/Privacy/Resources/PrivacyInfo.xcprivacy (in target 'GoogleUtilities-GoogleUtilities_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GoogleUtilities/GoogleUtilities/Privacy/Resources/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities/GoogleUtilities_Privacy.bundle

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Full_Privacy.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GTMSessionFetcher/ResourceBundle-GTMSessionFetcher_Full_Privacy-GTMSessionFetcher-Info.plist (in target 'GTMSessionFetcher-GTMSessionFetcher_Full_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GTMSessionFetcher/ResourceBundle-GTMSessionFetcher_Full_Privacy-GTMSessionFetcher-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Full_Privacy.bundle/Info.plist

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle (in target 'wakelock_plus-wakelock_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Full_Privacy.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GTMSessionFetcher/Sources/Full/Resources/PrivacyInfo.xcprivacy (in target 'GTMSessionFetcher-GTMSessionFetcher_Full_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GTMSessionFetcher/Sources/Full/Resources/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Full_Privacy.bundle

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Core_Privacy.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GTMSessionFetcher/ResourceBundle-GTMSessionFetcher_Core_Privacy-GTMSessionFetcher-Info.plist (in target 'GTMSessionFetcher-GTMSessionFetcher_Core_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/GTMSessionFetcher/ResourceBundle-GTMSessionFetcher_Core_Privacy-GTMSessionFetcher-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Core_Privacy.bundle/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Core_Privacy.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GTMSessionFetcher/Sources/Core/Resources/PrivacyInfo.xcprivacy (in target 'GTMSessionFetcher-GTMSessionFetcher_Core_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/GTMSessionFetcher/Sources/Core/Resources/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GTMSessionFetcher/GTMSessionFetcher_Core_Privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle (in target 'shared_preferences_foundation-shared_preferences_foundation_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle (in target 'share_plus-share_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/path_provider_foundation/path_provider_foundation_privacy.bundle (in target 'path_provider_foundation-path_provider_foundation_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/path_provider_foundation/path_provider_foundation_privacy.bundle

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle (in target 'wakelock_plus-wakelock_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle (in target 'shared_preferences_foundation-shared_preferences_foundation_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle (in target 'share_plus-share_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/package_info_plus/package_info_plus_privacy.bundle (in target 'package_info_plus-package_info_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/package_info_plus/package_info_plus_privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/google_sign_in_ios/google_sign_in_ios_privacy.bundle (in target 'google_sign_in_ios-google_sign_in_ios_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/google_sign_in_ios/google_sign_in_ios_privacy.bundle

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/AppAuth/ResourceBundle-AppAuthCore_Privacy-AppAuth-Info.plist (in target 'AppAuth-AppAuthCore_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/AppAuth/ResourceBundle-AppAuthCore_Privacy-AppAuth-Info.plist -producttype com.apple.product-type.bundle -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle/PrivacyInfo.xcprivacy /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/AppAuth/Sources/AppAuthCore/Resources/PrivacyInfo.xcprivacy (in target 'AppAuth-AppAuthCore_Privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/AppAuth/Sources/AppAuthCore/Resources/PrivacyInfo.xcprivacy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/AppAuth/AppAuthCore_Privacy.bundle

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/path_provider_foundation/path_provider_foundation_privacy.bundle (in target 'path_provider_foundation-path_provider_foundation_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/path_provider_foundation/path_provider_foundation_privacy.bundle

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus.framework/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/wakelock_plus/wakelock_plus-Info.plist (in target 'wakelock_plus' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/wakelock_plus/wakelock_plus-Info.plist -producttype com.apple.product-type.framework -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus.framework/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus.framework/wakelock_plus_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle (in target 'wakelock_plus' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/wakelock_plus/wakelock_plus.framework

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation.framework/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/shared_preferences_foundation/shared_preferences_foundation-Info.plist (in target 'shared_preferences_foundation' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/shared_preferences_foundation/shared_preferences_foundation-Info.plist -producttype com.apple.product-type.framework -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation.framework/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation.framework/shared_preferences_foundation_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle (in target 'shared_preferences_foundation' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/shared_preferences_foundation/shared_preferences_foundation.framework

ProcessInfoPlistFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus.framework/Info.plist /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/share_plus/share_plus-Info.plist (in target 'share_plus' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-infoPlistUtility /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/share_plus/share_plus-Info.plist -producttype com.apple.product-type.framework -expandbuildsettings -format binary -platform iphoneos -requiredArchitecture arm64 -o /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus.framework/Info.plist

CpResource /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus.framework/share_plus_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle (in target 'share_plus' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus_privacy.bundle /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/share_plus/share_plus.framework

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/package_info_plus/package_info_plus_privacy.bundle (in target 'package_info_plus-package_info_plus_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/package_info_plus/package_info_plus_privacy.bundle

Touch /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/google_sign_in_ios/google_sign_in_ios_privacy.bundle (in target 'google_sign_in_ios-google_sign_in_ios_privacy' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /usr/bin/touch -c /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/google_sign_in_ios/google_sign_in_ios_privacy.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.bundle (in target 'SwiftyGif-SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.bundle

RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-RegisterExecutionPolicyException /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.bundle

